COUNTY,itemURL,title,TilesetID
15-County,https://www.arcgis.com/sharing/rest/content/items/1d68d5c22d78409ab89eb3fc5ac77ab0/data,15-County Region population factors,13
Delaware,https://www.arcgis.com/sharing/rest/content/items/fedaff1392a1461c810f7cc7ad548bbd/data,Delaware population factors,13
Fairfield,https://www.arcgis.com/sharing/rest/content/items/6dea4be13fad49b4ad00bb6fe43d9e31/data,Fairfield population factors,13
Fayette,https://www.arcgis.com/sharing/rest/content/items/214ecf7f6f2a4630b841b36d389e4610/data,Fayette population factors,13
Franklin,https://www.arcgis.com/sharing/rest/content/items/493686fcc08b4e93987328a61029cd8c/data,Franklin population factors,13
Hocking,https://www.arcgis.com/sharing/rest/content/items/1e718c2815b94020bff1fc963a17509a/data,Hocking population factors,13
Knox,https://www.arcgis.com/sharing/rest/content/items/e87ddcbe1dfe49c5a10dc1627e8121ab/data,Knox population factors,13
Licking,https://www.arcgis.com/sharing/rest/content/items/bc4506492bf6402da5b04fa4cc4ba383/data,Licking population factors,13
Logan,https://www.arcgis.com/sharing/rest/content/items/bb8cdad1d05147dd82e6622da8b7ec48/data,Logan population factors,13
Madison,https://www.arcgis.com/sharing/rest/content/items/5266f3d037a94642a984b7387f5a9bf6/data,Madison population factors,13
Marion,https://www.arcgis.com/sharing/rest/content/items/bbf244e43a804dbeb6152a6d52a8dfd2/data,Marion population factors,13
Morrow,https://www.arcgis.com/sharing/rest/content/items/deb97125fc374dcbb576353286d61a4e/data,Morrow population factors,13
Perry,https://www.arcgis.com/sharing/rest/content/items/4e52f0828a784bbb8e0ee71aef61f356/data,Perry population factors,13
Pickaway,https://www.arcgis.com/sharing/rest/content/items/59ff2799ed3c4be3a7596266d37c9567/data,Pickaway population factors,13
Ross,https://www.arcgis.com/sharing/rest/content/items/e304d1e96c0249bd9804d37c5d506926/data,Ross population factors,13
Union,https://www.arcgis.com/sharing/rest/content/items/f2a4bac69b834f7c811d9b0e5679db7d/data,Union population factors,13
